reach_diff,height_diff,age_diff,slpm_diff,strike_acc_diff,sapm_diff,strike_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_rate_diff,finish_rate_diff,recent_win_rate_diff,days_since_last_fight_diff,win_streak_diff,elo_diff,avg_opponent_elo_diff,style_pressure_diff,style_wrestling_diff,style_striker_diff,style_finisher_diff,grappling_defense_diff,momentum_score_diff,recent_finish_rate_diff,slpm_pctile_diff,td_avg_pctile_diff,ufc_fights_diff,ufc_wins_diff,is_title_fight,is_southpaw_a_vs_orthodox_b,is_orthodox_a_vs_southpaw_b,fighter_a_short_notice,fighter_b_short_notice,sentiment_diff,fighter_a_injury_flag,fighter_b_injury_flag,fight_id,fight_date,weight_class,winner,method,finish_round
0.0,12.700000000000017,-5.598904859685149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794,2011-12-03,Featherweight,1,Decision,3
-2.6000000000000227,-2.6000000000000227,2.105407255304584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795,2011-12-03,Featherweight,1,Submission,2
-25.400000000000006,-7.599999999999994,9.136208076659823,-1.79,-0.04999999999999993,-0.6700000000000002,-0.030000000000000027,-0.6799999999999999,0.2,-0.19999999999999996,-0.09999999999999998,-0.07499999999999996,-0.3392857142857143,0.0,154.0,-6.0,-13.039999999999964,4.658888888888669,-0.12660000000000005,0.016600000000000004,-0.01770000000000005,-0.19029999999999997,-0.13,-1.6667,-1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1796,2011-12-10,Light Heavyweight,0,Submission,2
-5.099999999999994,0.0,2.973305954825463,-0.2300000000000002,-0.04999999999999999,-1.44,0.17000000000000004,-0.72,-0.11000000000000004,-0.18000000000000005,0.3999999999999999,-0.10588235294117654,-0.5,0.0,-7.0,-2.0,-57.23000000000002,47.826666666666824,0.013500000000000012,-0.08100000000000002,0.08039999999999992,-0.275,-0.16599999999999998,-0.6666,-0.6667,0.0,0.0,-12.0,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1797,2011-12-10,Heavyweight,0,Submission,1
-2.5,2.5,1.3579739904175199,0.1599999999999997,0.11000000000000004,0.54,0.010000000000000009,1.83,-0.09000000000000002,-0.07999999999999996,-0.20000000000000007,-0.04166666666666663,0.16666666666666663,0.0,133.0,2.0,61.61999999999989,12.014100000000099,0.09349999999999997,0.2794,-0.2782,0.09890000000000002,-0.03600000000000003,0.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1798,2011-12-10,Light Heavyweight,0,KO_TKO,1
5.099999999999994,-2.5999999999999943,0.4544832306639286,-0.5199999999999998,0.06000000000000005,-1.25,0.1299999999999999,0.6199999999999999,0.30000000000000004,0.22999999999999998,1.5999999999999999,0.0,0.5,0.0,0.0,1.0,14.269999999999982,-9.029999999999745,0.06500000000000006,0.13989999999999997,-0.13989999999999997,0.1,0.0010000000000000009,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1799,2011-12-10,Welterweight,0,Decision,3
10.200000000000017,-2.5,-4.6516084873374375,-0.1499999999999999,-0.010000000000000009,0.33999999999999986,-0.16999999999999993,0.44999999999999996,-0.22000000000000003,0.010000000000000009,-0.30000000000000004,-1.0,-0.6666666666666666,0.0,0.0,-3.0,-14.8900000000001,-8.30749999999989,0.0,0.09330000000000001,-0.09310000000000007,-0.2222,0.03700000000000003,-1.0,-0.6667,0.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2011-12-10,Featherweight,1,KO_TKO,1
-7.599999999999994,-2.5,-1.4182067077344342,-1.12,0.06,1.13,-0.17999999999999994,0.35,0.03999999999999998,-0.19999999999999996,-0.8,-0.4642857142857143,0.19999999999999996,0.0,-8.0,-2.0,-66.19000000000005,1.0585000000000946,-0.11019999999999996,0.14470000000000002,-0.14529999999999998,0.08000000000000002,-0.05999999999999994,-0.6666,0.0,0.0,0.0,-3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801,2011-12-10,Light Heavyweight,1,KO_TKO,1
5.099999999999994,10.199999999999989,-2.269678302532512,2.9600000000000004,0.07,1.2000000000000002,0.010000000000000009,1.17,0.040000000000000036,-0.35000000000000003,-0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.5799999999999272,-9.799999999999955,0.20750000000000002,0.07950000000000002,-0.07710000000000006,0.0,-0.21499999999999997,0.6667000000000001,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802,2011-12-10,Middleweight,0,KO_TKO,1
10.200000000000017,2.6000000000000227,9.418206707734427,-4.3999999999999995,-0.04999999999999999,-2.1900000000000004,-0.25000000000000006,1.79,0.3,-0.61,2.1,-0.5714285714285714,0.6666666666666666,0.0,0.0,1.0,-50.16000000000008,32.21375000000012,-0.07640000000000002,0.613,-0.6146,0.2222,-0.637,-0.33330000000000004,0.3333,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803,2011-12-10,Lightweight,1,Submission,1
-17.80000000000001,-10.100000000000023,5.130732375085557,0.96,0.12,-0.8599999999999999,0.19,1.94,0.6,0.20999999999999996,-1.2999999999999998,0.0,0.0,0.0,0.0,-1.0,-17.579999999999927,8.429999999999836,0.2234,0.3872,-0.38449999999999995,0.0,0.277,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804,2011-12-10,Bantamweight,1,Decision,3
-17.80000000000001,0.0,-2.803559206023273,1.1,0.03999999999999998,0.9300000000000002,-0.09999999999999998,-0.3500000000000001,-0.03999999999999998,0.12,-0.10000000000000009,0.20833333333333337,-0.6000000000000001,0.0,-133.0,3.0,59.48000000000002,8.421428571428805,0.005799999999999916,-0.11939999999999995,0.11960000000000004,-0.24,0.09399999999999997,0.6667000000000001,-0.3334,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805,2011-12-10,Lightweight,0,Decision,3
-2.5,-5.099999999999994,6.650239561943874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.519999999999982,5.1525000000001455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806,2011-12-10,Welterweight,0,KO_TKO,2
-2.5999999999999943,-2.5,-1.9383983572895254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807,2011-12-10,Lightweight,0,KO_TKO,2
-2.5,2.5,-2.8473648186173826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.32999999999993,-77.78166666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808,2011-12-30,Heavyweight,1,KO_TKO,1
-7.599999999999994,2.5,2.0506502395619464,-0.16000000000000014,0.010000000000000009,0.7100000000000004,0.010000000000000009,0.10999999999999988,0.030000000000000027,0.32,-0.10000000000000009,0.3846153846153846,-0.20833333333333337,0.0,-55.0,5.0,12.240000000000009,8.702142857143144,-0.039600000000000024,0.021400000000000002,-0.021399999999999975,-0.1059,0.23399999999999993,1.6667,0.3334,0.0,0.0,-10.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1809,2011-12-30,Lightweight,0,Decision,3
0.0,5.099999999999994,1.492128678987001,-1.63,-0.3,10.15,-0.25000000000000006,-3.6,-0.51,-0.56,-0.8,-0.2142857142857143,0.29230769230769227,0.0,-21.0,-4.0,-78.88000000000011,-14.15291666666667,-0.6075,-0.5788,0.5703,0.1734,0.038000000000000034,-0.6667000000000001,0.6667,0.0,0.0,-7.0,-8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1810,2011-12-30,Welterweight,1,KO_TKO,1
12.699999999999989,12.699999999999989,-16.030116358658454,2.1300000000000003,-0.03999999999999998,1.9099999999999997,-0.07999999999999996,-1.72,-0.07,0.13,0.30000000000000004,0.08333333333333337,0.6666666666666667,0.0,29.0,1.0,-8.519999999999982,2.7349999999999,-0.05669999999999997,-0.3551,0.3553,0.4,0.06099999999999994,0.3334,0.3334,0.0,0.0,-5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811,2011-12-30,Light Heavyweight,1,KO_TKO,1
2.5,7.700000000000017,-4.2409308692676255,-1.0499999999999994,0.19999999999999996,-3.05,-0.020000000000000018,5.0200000000000005,0.26,0.010000000000000009,1.2,0.0,0.0,0.0,0.0,2.0,33.680000000000064,6.27666666666687,0.3837,0.5609,-0.5599000000000001,0.0,-0.11299999999999999,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1812,2011-12-30,Featherweight,1,Decision,3
-7.599999999999994,-2.6000000000000227,-3.258042436687198,0.3700000000000001,-0.21999999999999997,2.03,0.18,-1.6900000000000002,0.10999999999999999,0.08999999999999997,-0.7,0.46666666666666673,-0.75,0.0,13.0,2.0,31.039999999999964,27.712499999999864,-0.17830000000000001,-0.25559999999999994,0.255,-0.36250000000000004,0.133,0.6666,-0.3333,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813,2011-12-30,Featherweight,1,Decision,3
10.199999999999989,10.099999999999994,-0.517453798767967,1.37,0.040000000000000036,0.4500000000000002,0.030000000000000027,-2.45,0.07,-0.09999999999999998,0.0,-0.5,0.0,0.0,0.0,0.0,-18.450000000000045,-17.11333333333323,-0.0781,-0.4211,0.42069999999999996,0.0,-0.06999999999999995,-0.8,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814,2011-12-30,Lightweight,0,Decision,3
0.0,5.099999999999994,-5.689253935660503,-1.7199999999999998,0.09999999999999998,-1.84,-0.06000000000000005,2.54,0.25,0.04999999999999993,0.19999999999999996,-0.16666666666666663,0.2,0.0,0.0,2.0,46.67000000000007,-13.981428571428523,0.12969999999999993,0.4871,-0.48669999999999997,0.024,0.015000000000000013,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815,2011-12-30,Welterweight,1,Decision,3
0.0,0.0,-5.360711841204655,1.73,0.09999999999999998,0.5199999999999998,0.10999999999999999,-1.88,-0.07999999999999996,0.14,-1.2,0.15000000000000002,0.3333333333333333,0.0,-15.0,-2.0,-23.670000000000073,-2.8096666666667716,-0.023400000000000032,-0.4177,0.41759999999999997,0.0667,0.21800000000000003,-0.6667000000000001,0.3333,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1816,2011-12-30,Lightweight,0,Decision,3
0.0,-2.5,1.563312799452433,-0.5900000000000003,-0.020000000000000018,0.2400000000000002,-0.029999999999999916,2.08,-0.09999999999999998,0.039999999999999925,0.09999999999999998,-0.6,1.0,0.0,0.0,-3.0,-34.73000000000002,-45.918333333333294,0.07350000000000001,0.3019,-0.3013,0.4,0.018000000000000016,-1.6667,0.3333,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817,2011-12-30,Featherweight,0,Decision,3
-10.200000000000017,-2.5999999999999943,1.3579739904175199,-0.8700000000000001,0.02999999999999997,-1.46,0.07000000000000006,3.66,0.040000000000000036,0.07999999999999996,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,-8.340000000000146,-94.08500000000004,0.23460000000000003,0.483,-0.48210000000000003,0.0,0.03599999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818,2012-01-14,Featherweight,0,KO_TKO,1
10.099999999999994,5.099999999999994,-6.929500342231346,1.66,0.009999999999999953,-1.0,0.09999999999999998,1.4100000000000001,-0.030000000000000027,0.24,0.0,0.05128205128205121,-0.16666666666666663,0.0,-14.0,2.0,-9.029999999999973,-32.8471428571429,0.24529999999999996,0.0378,-0.035699999999999954,-0.15829999999999994,0.16800000000000004,0.6666,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1819,2012-01-14,Middleweight,0,Submission,1
5.099999999999994,15.300000000000011,-2.6803559206023273,0.33000000000000007,-0.06,1.5499999999999998,-0.04999999999999993,-1.19,-0.21000000000000002,0.5,-2.6999999999999997,-0.4642857142857143,0.19999999999999996,0.0,145.0,-4.0,-81.68000000000006,-14.956750000000056,-0.1269,-0.12339999999999995,0.123,0.14400000000000002,0.27,-1.3333,-0.6667,0.0,0.0,-3.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1820,2012-01-14,Middleweight,0,Submission,1
-5.099999999999994,-2.5999999999999943,2.9897330595482536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.59999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821,2012-01-14,Welterweight,1,NC,1
-5.099999999999994,5.099999999999994,0.027378507871318902,-1.9799999999999995,-0.09000000000000002,-2.15,0.12,0.0,-0.2,-0.33999999999999997,1.2999999999999998,-0.375,0.30000000000000004,0.0,28.0,-3.0,-1.1900000000000546,-12.184444444444352,-0.024500000000000022,0.0715,-0.07310000000000005,0.13799999999999998,-0.36800000000000005,-1.0,0.16669999999999996,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822,2012-01-14,Lightweight,0,KO_TKO,3
0.0,5.100000000000023,0.5448323066392895,2.17,-0.12,1.77,-0.050000000000000044,-3.2,-0.03999999999999998,0.15000000000000002,-1.4,-0.09999999999999998,-0.3333333333333333,0.0,9.0,2.0,-14.679999999999836,13.127272727272384,-0.13579999999999998,-0.5248,0.5244,-0.0444,0.245,0.3333,-0.3333,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823,2012-01-14,Lightweight,0,Decision,3
0.0,-7.599999999999994,4.758384668035593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.799999999999955,19.404999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824,2012-01-14,Heavyweight,1,Submission,1
7.600000000000023,7.700000000000017,-4.62696783025325,0.7100000000000004,0.06,-0.27,-0.15000000000000002,0.25,0.26,0.10999999999999999,-0.7,0.0,0.0,0.0,0.0,4.0,56.99000000000001,-0.4839999999999236,0.07580000000000003,-0.025399999999999978,0.026100000000000012,0.0,0.14700000000000002,1.0,0.0,0.0,0.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1825,2012-01-14,Featherweight,1,Decision,3
0.0,-5.099999999999994,-4.9062286105407225,-0.13000000000000034,0.2,0.73,-0.19999999999999996,-0.56,-0.16999999999999998,-0.09999999999999998,-1.5,-0.6666666666666666,-0.5,0.0,0.0,-4.0,-50.559999999999945,-12.890714285714466,-0.07879999999999998,-0.07440000000000002,0.07400000000000007,-0.1,0.07999999999999996,-2.0,-0.3333,0.0,0.0,-5.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1826,2012-01-14,Welterweight,0,KO_TKO,1
